0.30232,0.30235,0.30239
0.30231,0.30234,0.30238
0.30231,0.30234,0.30238
0.3023,0.30233,0.30237
0.3023,0.30232,0.30236
0.30229,0.30232,0.30236
0.30229,0.30231,0.30235
0.30229,0.30231,0.30234
0.30229,0.30231,0.30234
0.30229,0.3023,0.30233
0.30229,0.3023,0.30233
0.30229,0.3023,0.30232
0.3023,0.3023,0.30232
0.3023,0.3023,0.30232
0.30231,0.3023,0.30231
0.30231,0.3023,0.30231
0.30232,0.3023,0.30231
0.30233,0.3023,0.30231
0.30234,0.30231,0.30231
0.30235,0.30231,0.30231
0.30236,0.30232,0.30231
0.30237,0.30232,0.30231
0.30238,0.30233,0.30231
0.30239,0.30234,0.30232
0.3024,0.30235,0.30232
0.30242,0.30236,0.30232
0.30244,0.30237,0.30233
0.30246,0.30238,0.30234
0.30249,0.30239,0.30234
0.30253,0.3024,0.30235
0.30256,0.30242,0.30236
0.3026,0.30243,0.30237
0.30263,0.30246,0.30238
0.30267,0.30249,0.30239
0.30271,0.30252,0.3024
0.30274,0.30255,0.30241
0.30278,0.30258,0.30243
0.30282,0.30261,0.30245
0.30285,0.30265,0.30248
0.30289,0.30268,0.30251
0.30292,0.30272,0.30254
0.30296,0.30275,0.30257
0.30299,0.30279,0.3026
0.30302,0.30282,0.30263
0.30305,0.30285,0.30266
0.30308,0.30289,0.30269
0.30311,0.30292,0.30273
0.30313,0.30295,0.30276
0.30315,0.30298,0.30279
0.30318,0.30301,0.30282
0.30319,0.30304,0.30286
0.30321,0.30306,0.30289
0.30322,0.30309,0.30292
0.30323,0.30311,0.30295
0.30323,0.30313,0.30298
0.30324,0.30315,0.303
0.30324,0.30317,0.30303
0.30324,0.30318,0.30305
0.30323,0.30319,0.30308
0.30322,0.3032,0.3031
0.30321,0.3032,0.30311
0.30319,0.30321,0.30313
0.30317,0.30321,0.30314
0.30315,0.3032,0.30316
0.30312,0.3032,0.30317
0.30309,0.30319,0.30317
0.30306,0.30317,0.30318
0.30302,0.30316,0.30318
0.30298,0.30314,0.30318
0.30294,0.30311,0.30317
0.30289,0.30309,0.30317
0.30284,0.30306,0.30316
0.30279,0.30303,0.30315
0.30274,0.30299,0.30313
0.30269,0.30296,0.30311
0.30263,0.30292,0.30309
0.30257,0.30287,0.30306
0.30251,0.30283,0.30304
0.30246,0.30278,0.30301
0.30242,0.30273,0.30297
0.30239,0.30268,0.30294
0.30236,0.30263,0.3029
0.30233,0.30258,0.30286
0.3023,0.30253,0.30282
0.30228,0.30248,0.30277
0.30225,0.30243,0.30273
0.30222,0.3024,0.30268
0.3022,0.30237,0.30263
0.30218,0.30235,0.30258
0.30216,0.30232,0.30253
0.30214,0.3023,0.30248
0.30212,0.30227,0.30244
0.30211,0.30225,0.30241
0.3021,0.30223,0.30238
0.30209,0.30221,0.30236
0.30209,0.30219,0.30234
0.30209,0.30217,0.30231
0.30209,0.30216,0.30229
0.30209,0.30215,0.30227
0.3021,0.30214,0.30225
0.30212,0.30213,0.30223
0.30213,0.30213,0.30221
0.30215,0.30212,0.3022
0.30218,0.30213,0.30219
0.3022,0.30213,0.30218
0.30223,0.30214,0.30217
0.30226,0.30215,0.30216
0.3023,0.30217,0.30216
0.30234,0.30218,0.30216
0.30237,0.30221,0.30216
0.30242,0.30223,0.30216
0.30249,0.30226,0.30217
0.30257,0.30228,0.30218
0.30267,0.30232,0.3022
0.30277,0.30235,0.30221
0.30287,0.30239,0.30223
0.30297,0.30244,0.30225
0.30307,0.3025,0.30228
0.30317,0.30258,0.3023
0.30328,0.30267,0.30233
0.30338,0.30276,0.30236
0.30348,0.30285,0.3024
0.30358,0.30294,0.30245
0.30368,0.30303,0.30251
0.30377,0.30313,0.30258
0.30386,0.30322,0.30266
0.30394,0.30332,0.30275
0.30401,0.30341,0.30283
0.30408,0.3035,0.30292
0.30415,0.30359,0.303
0.3042,0.30367,0.30309
0.30424,0.30375,0.30318
0.30428,0.30383,0.30327
0.30431,0.3039,0.30335
0.30432,0.30396,0.30343
0.30433,0.30402,0.30351
0.30433,0.30407,0.30359
0.30431,0.30411,0.30367
0.30429,0.30415,0.30374
0.30425,0.30417,0.3038
0.3042,0.30419,0.30386
0.30413,0.3042,0.30392
0.30406,0.3042,0.30396
0.30397,0.30419,0.304
0.30388,0.30417,0.30404
0.30377,0.30413,0.30406
0.30365,0.30409,0.30408
0.30352,0.30403,0.30409
0.30337,0.30397,0.30409
0.30322,0.30389,0.30408
0.30307,0.3038,0.30406
0.3029,0.3037,0.30403
0.30273,0.30359,0.30399
0.30257,0.30348,0.30394
0.30243,0.30335,0.30388
0.30231,0.30321,0.30381
0.30221,0.30307,0.30373
0.30211,0.30292,0.30364
0.302,0.30277,0.30355
0.30189,0.30261,0.30344
0.30178,0.30248,0.30332
0.30166,0.30236,0.3032
0.30154,0.30226,0.30307
0.30143,0.30217,0.30293
0.30131,0.30208,0.30279
0.3012,0.30198,0.30265
0.30109,0.30187,0.30252
0.30099,0.30177,0.30241
0.3009,0.30166,0.30231
0.30082,0.30156,0.30222
0.30075,0.30146,0.30214
0.3007,0.30135,0.30205
0.30067,0.30126,0.30195
0.30065,0.30117,0.30186
0.30065,0.30108,0.30177
0.30067,0.30101,0.30167
0.30071,0.30095,0.30158
0.30077,0.3009,0.30149
0.30084,0.30086,0.3014
0.30094,0.30084,0.30132
0.30105,0.30083,0.30124
0.30117,0.30084,0.30117
0.3013,0.30087,0.30111
0.30144,0.30091,0.30107
0.30158,0.30097,0.30103
0.30173,0.30105,0.30101
0.30188,0.30114,0.301
0.30202,0.30124,0.301
0.30217,0.30135,0.30102
0.30233,0.30147,0.30105
0.30253,0.3016,0.3011
0.30277,0.30173,0.30116
0.30305,0.30186,0.30123
0.30334,0.302,0.30132
0.30364,0.30213,0.30141
0.30393,0.30228,0.30152
0.30422,0.30244,0.30163
0.30451,0.30265,0.30174
0.30478,0.30289,0.30186
0.30505,0.30316,0.30198
0.30531,0.30343,0.3021
0.30555,0.3037,0.30223
0.30577,0.30397,0.30238
0.30598,0.30424,0.30255
0.30616,0.3045,0.30277
0.30635,0.30476,0.303
0.3066,0.305,0.30326
0.30679,0.30524,0.30351
0.30692,0.30545,0.30376
0.307,0.30566,0.30401
0.30704,0.30584,0.30426
0.30702,0.306,0.3045
0.30696,0.30614,0.30473
0.30683,0.30626,0.30496
0.30664,0.3064,0.30517
0.30637,0.30652,0.30537
0.30616,0.30659,0.30555
0.30595,0.30661,0.30571
0.30571,0.30658,0.30585
0.30545,0.30649,0.30598
0.30516,0.30634,0.30607
0.30485,0.30621,0.30615
0.30452,0.30607,0.3062
0.30416,0.3059,0.30623
0.30379,0.3057,0.30623
0.30341,0.30548,0.30621
0.30302,0.30523,0.30615
0.30267,0.30495,0.30607
0.30237,0.30465,0.30596
0.30211,0.30434,0.30583
0.30187,0.304,0.30566
0.3016,0.30365,0.30547
0.3013,0.3033,0.30525
0.30098,0.30295,0.30501
0.30062,0.30263,0.30475
0.30023,0.30235,0.30447
0.29982,0.3021,0.30417
0.29938,0.30186,0.30385
0.29892,0.30161,0.30352
0.29851,0.30133,0.30318
0.2983,0.30103,0.30286
0.29812,0.3007,0.30257
0.29797,0.30035,0.30231
0.29786,0.29997,0.30208
0.29777,0.29958,0.30185
0.29772,0.29917,0.30161
0.29771,0.29876,0.30135
0.29773,0.29847,0.30107
0.29778,0.2983,0.30077
0.29788,0.29816,0.30045
0.29802,0.29806,0.30011
0.2982,0.29798,0.29976
0.29841,0.29794,0.2994
0.29874,0.29792,0.29905
0.29925,0.29795,0.2987
0.29974,0.29801,0.29848
0.30021,0.2981,0.29835
0.30064,0.29823,0.29825
0.30104,0.2984,0.29819
0.30141,0.29865,0.29815
0.30174,0.29909,0.29814
0.30205,0.29954,0.29816
0.3024,0.29997,0.29822
0.30281,0.30039,0.29832
0.30327,0.30079,0.29845
0.30377,0.30115,0.29865
0.30428,0.30149,0.29902
0.30478,0.30181,0.29941
0.30527,0.30212,0.2998
0.30575,0.30246,0.30019
0.30621,0.30285,0.30057
0.30693,0.30328,0.30093
0.30755,0.30377,0.30126
0.30802,0.30425,0.30158
0.30839,0.30474,0.30187
0.30868,0.30521,0.30218
0.3089,0.30567,0.30251
0.30906,0.30611,0.30289
0.30917,0.30673,0.30331
0.30924,0.30736,0.30377
0.30927,0.30785,0.30423
0.30927,0.30822,0.3047
0.30923,0.30852,0.30515
0.30914,0.30874,0.30559
0.30901,0.30891,0.30602
0.30881,0.30903,0.30654
0.30856,0.3091,0.30718
0.30822,0.30914,0.30767
0.30779,0.30913,0.30806
0.30722,0.30909,0.30836
0.30647,0.30901,0.30859
0.30592,0.30887,0.30876
0.30542,0.30868,0.30889
0.30491,0.30842,0.30896
0.30437,0.30808,0.309
0.30382,0.30764,0.309
0.30328,0.30707,0.30896
0.30279,0.30632,0.30887
0.30237,0.30585,0.30874
0.30199,0.30537,0.30855
0.30163,0.30487,0.30829
0.30122,0.30435,0.30794
0.30075,0.30383,0.3075
0.3002,0.30331,0.30693
0.29957,0.30283,0.30623
0.29885,0.30242,0.30579
0.29831,0.30204,0.30533
0.29795,0.30167,0.30484
0.29761,0.30128,0.30434
0.29732,0.30083,0.30382
0.29707,0.30031,0.30332
0.29686,0.29971,0.30286
0.29669,0.29903,0.30245
0.29656,0.29842,0.30208
0.29649,0.29806,0.30171
0.29645,0.29773,0.30133
0.29646,0.29744,0.3009
0.29652,0.29719,0.3004
0.29662,0.29698,0.29984
0.29678,0.29681,0.29919
0.29698,0.29669,0.29852
0.29724,0.29661,0.29816
0.29753,0.29657,0.29784
0.29787,0.29658,0.29755
0.29824,0.29663,0.2973
0.29874,0.29673,0.29709
0.29951,0.29688,0.29692
0.30017,0.29708,0.2968
0.30075,0.29732,0.29671
0.30125,0.29761,0.29667
0.30168,0.29794,0.29668
0.30209,0.29831,0.29672
0.30254,0.29885,0.29682
0.30304,0.29958,0.29697
0.3036,0.30022,0.29716
0.3042,0.30078,0.29739
0.3048,0.30127,0.29767
0.30538,0.30171,0.29799
0.30595,0.30211,0.29835
0.30668,0.30255,0.29891
0.3075,0.30304,0.29962
0.30812,0.30358,0.30025
0.30859,0.30417,0.30079
0.30895,0.30475,0.30127
0.30923,0.30532,0.30169
0.30944,0.30588,0.30211
0.30959,0.30654,0.30254
0.30971,0.30738,0.30302
0.30978,0.30801,0.30355
0.30982,0.30848,0.30411
0.30982,0.30885,0.30469
0.30979,0.30914,0.30526
0.30972,0.30935,0.30581
0.30961,0.30951,0.30638
0.30945,0.30962,0.30725
0.30923,0.3097,0.30789
0.30895,0.30973,0.30838
0.30858,0.30974,0.30876
0.3081,0.30971,0.30905
0.30748,0.30963,0.30927
0.30665,0.30952,0.30944
0.30593,0.30935,0.30955
0.30536,0.30913,0.30963
0.30477,0.30885,0.30967
0.30416,0.30847,0.30967
0.30355,0.30799,0.30964
0.30299,0.30736,0.30957
0.30251,0.30651,0.30945
0.30208,0.30587,0.30929
0.30167,0.30531,0.30907
0.30123,0.30473,0.30878
0.3007,0.30414,0.3084
0.30008,0.30356,0.30791
0.29935,0.30301,0.30727
0.29853,0.30253,0.30641
0.29808,0.3021,0.30582
0.29767,0.30169,0.30527
0.2973,0.30125,0.3047
0.29697,0.30073,0.30412
0.29668,0.30013,0.30355
0.29644,0.29942,0.30302
0.29625,0.29858,0.30255
0.2961,0.29814,0.30213
0.29601,0.29773,0.30171
0.29596,0.29737,0.30128
0.29595,0.29704,0.30078
0.296,0.29676,0.3002
0.2961,0.29652,0.29952
0.29626,0.29633,0.29872
0.29646,0.29619,0.29821
0.29672,0.2961,0.29782
0.29702,0.29605,0.29746
0.29737,0.29605,0.29713
0.29776,0.29609,0.29686
0.29818,0.29619,0.29662
0.29872,0.29635,0.29643
0.29957,0.29655,0.29629
0.30029,0.2968,0.2962
0.30089,0.2971,0.29615
0.3014,0.29745,0.29615
0.30184,0.29783,0.2962
0.3023,0.29826,0.29629
0.3028,0.29885,0.29644
0.30336,0.29967,0.29665
0.30398,0.30036,0.2969
0.30461,0.30095,0.29719
0.30522,0.30145,0.29753
0.30583,0.30191,0.29791
0.30651,0.30236,0.29833
0.30742,0.30286,0.29899
0.3081,0.30341,0.29977
0.3086,0.30402,0.30044
0.30899,0.30464,0.301
0.30928,0.30525,0.30149
0.30951,0.30585,0.30195
0.30968,0.30654,0.3024
0.3098,0.30744,0.3029
0.30988,0.3081,0.30345
0.30993,0.3086,0.30404
0.30994,0.30899,0.30466
0.30993,0.30928,0.30527
0.30987,0.3095,0.30586
0.30978,0.30967,0.30656
0.30964,0.30979,0.30744
0.30945,0.30987,0.3081
0.30921,0.30992,0.3086
0.30889,0.30993,0.30898
0.30848,0.30991,0.30927
0.30795,0.30986,0.30949
0.30725,0.30977,0.30966
0.30631,0.30963,0.30978
0.30574,0.30944,0.30986
0.30515,0.30919,0.30991
0.30456,0.30888,0.30992
0.30395,0.30847,0.3099
0.30335,0.30794,0.30985
0.30282,0.30724,0.30975
0.30236,0.30631,0.30961
0.30195,0.30574,0.30942
0.30155,0.30515,0.30917
0.30109,0.30456,0.30885
0.30056,0.30396,0.30844
0.29993,0.30338,0.3079
0.2992,0.30284,0.30719
0.29846,0.30238,0.30626
0.29804,0.30196,0.3057
0.29766,0.30155,0.30512
0.29732,0.30109,0.30452
0.29702,0.30055,0.30392
0.29676,0.29992,0.30335
0.29655,0.29919,0.30283
0.29638,0.29845,0.30237
0.29626,0.29804,0.30195
0.29619,0.29765,0.30152
0.29616,0.29731,0.30106
0.29618,0.29701,0.30052
0.29625,0.29675,0.29988
0.29637,0.29654,0.29914
0.29655,0.29638,0.29843
0.29677,0.29626,0.29801
0.29703,0.29619,0.29763
0.29735,0.29617,0.29729
0.2977,0.29619,0.29699
0.29809,0.29626,0.29674
0.29852,0.29638,0.29653
0.29932,0.29656,0.29637
0.30004,0.29678,0.29625
0.30065,0.29705,0.29618
0.30118,0.29736,0.29616
0.30163,0.29772,0.29619
0.30205,0.29811,0.29626
0.3025,0.29854,0.29639
0.30301,0.29935,0.29657
0.30358,0.30007,0.29679
0.30418,0.30068,0.29706
0.30478,0.3012,0.29738
0.30537,0.30166,0.29774
0.30595,0.30209,0.29814
0.30668,0.30255,0.29857
0.30751,0.30305,0.29941
0.30813,0.3036,0.30012
0.3086,0.3042,0.30073
0.30897,0.3048,0.30124
0.30925,0.30539,0.3017
0.30946,0.30596,0.30214
0.30962,0.30671,0.3026
0.30973,0.30753,0.30311
0.30981,0.30814,0.30367
0.30985,0.30861,0.30427
0.30986,0.30897,0.30487
0.30984,0.30924,0.30546
0.30978,0.30945,0.30603
0.30967,0.30961,0.30682
0.30953,0.30972,0.30761
0.30933,0.3098,0.30821
0.30908,0.30984,0.30866
0.30875,0.30984,0.30901
0.30833,0.30982,0.30928
0.30778,0.30976,0.30949
0.30706,0.30966,0.30964
0.30619,0.30951,0.30975
0.30564,0.30932,0.30982
0.30507,0.30906,0.30986
0.30449,0.30873,0.30986
0.30389,0.30831,0.30983
0.30331,0.30776,0.30977
0.30279,0.30704,0.30967
0.30235,0.30619,0.30952
0.30195,0.30564,0.30932
0.30156,0.30508,0.30906
0.30112,0.3045,0.30873
0.3006,0.30392,0.3083
0.3,0.30336,0.30775
0.29931,0.30284,0.30703
0.29854,0.30239,0.30618
0.29813,0.30198,0.30563
0.29775,0.30159,0.30506
0.29742,0.30115,0.30448
0.29712,0.30065,0.3039
0.29687,0.30006,0.30335
0.29666,0.29939,0.30284
0.2965,0.2986,0.30239
0.29638,0.29818,0.30198
0.29631,0.29781,0.30158
0.29628,0.29748,0.30114
0.2963,0.29718,0.30063
0.29637,0.29693,0.30005
0.29649,0.29673,0.29937
0.29666,0.29656,0.29858
0.29688,0.29645,0.29817
0.29715,0.29638,0.2978
0.29746,0.29635,0.29747
0.29781,0.29637,0.29718
0.2982,0.29644,0.29693
0.29868,0.29656,0.29672
0.29949,0.29673,0.29656
0.30017,0.29694,0.29645
0.30076,0.2972,0.29638
0.30127,0.29751,0.29635
0.30171,0.29785,0.29638
0.30213,0.29824,0.29645
0.30259,0.29875,0.29657
0.3031,0.29953,0.29674
0.30369,0.3002,0.29695
0.30429,0.30078,0.29722
0.3049,0.30128,0.29752
0.30549,0.30173,0.29787
0.30607,0.30215,0.29826
0.30689,0.3026,0.29878
0.30768,0.3031,0.29955
0.30827,0.30366,0.30022
0.30872,0.30426,0.3008
0.30907,0.30486,0.30129
0.30933,0.30544,0.30174
0.30954,0.30601,0.30217
0.30969,0.30679,0.30262
0.3098,0.30759,0.30313
0.30987,0.30819,0.30369
0.3099,0.30865,0.30428
0.30991,0.30901,0.30488
0.30988,0.30928,0.30546
0.30982,0.30949,0.30603
0.30972,0.30964,0.30683
0.30957,0.30975,0.30762
0.30937,0.30983,0.30822
0.30911,0.30987,0.30867
0.30878,0.30987,0.30903
0.30836,0.30985,0.3093
0.30781,0.30979,0.30951
0.30709,0.30969,0.30966
0.30621,0.30955,0.30977
0.30565,0.30935,0.30985
0.30508,0.3091,0.30989
0.3045,0.30878,0.3099
0.3039,0.30836,0.30988
0.30332,0.30783,0.30982
0.3028,0.30713,0.30973
0.30236,0.30624,0.30959
0.30196,0.3057,0.30941
0.30158,0.30514,0.30916
0.30114,0.30456,0.30885
0.30064,0.30398,0.30846
0.30006,0.30342,0.30795
0.29938,0.3029,0.30728
0.29861,0.30245,0.3064
0.29819,0.30205,0.30581
0.29783,0.30166,0.30525
0.2975,0.30125,0.30468
0.29722,0.30077,0.3041
0.29698,0.30023,0.30354
0.29678,0.29961,0.30302
0.29663,0.2989,0.30256
0.29652,0.29835,0.30215
0.29646,0.29799,0.30175
0.29645,0.29767,0.30135
0.29648,0.29739,0.30089
0.29656,0.29715,0.30037
0.2967,0.29696,0.29977
0.29688,0.29681,0.2991
0.29712,0.2967,0.29845
0.29739,0.29664,0.29809
0.29771,0.29662,0.29776
0.29808,0.29665,0.29748
0.29848,0.29673,0.29723
0.2992,0.29685,0.29703
0.29992,0.29703,0.29687
0.30053,0.29725,0.29675
0.30107,0.29752,0.29668
0.30152,0.29783,0.29666
0.30193,0.29818,0.29668
0.30237,0.29857,0.29674
0.30286,0.29932,0.29686
0.30341,0.3,0.29702
0.30401,0.30058,0.29723
0.30462,0.30109,0.29749
0.30522,0.30154,0.29778
0.30581,0.30196,0.29812
0.30647,0.30238,0.2985
0.30739,0.30285,0.29919
0.30806,0.30337,0.29987
0.30858,0.30395,0.30046
0.30898,0.30454,0.30098
0.30928,0.30512,0.30143
0.30952,0.30569,0.30186
0.3097,0.30624,0.30228
0.30983,0.30715,0.30274
0.30993,0.30785,0.30324
0.30999,0.30838,0.30378
0.31002,0.30879,0.30436
0.31001,0.30911,0.30493
0.30998,0.30935,0.30549
0.30991,0.30954,0.30604
0.3098,0.30967,0.30679
0.30965,0.30977,0.30756
0.30945,0.30983,0.30813
0.30919,0.30986,0.30858
0.30885,0.30985,0.30892
0.30843,0.30981,0.30918
0.30787,0.30974,0.30938
0.30714,0.30962,0.30953
0.30622,0.30946,0.30963
0.30565,0.30924,0.3097
0.30506,0.30896,0.30973
0.30446,0.3086,0.30973
0.30385,0.30814,0.30969
0.30325,0.30754,0.30962
0.30272,0.30674,0.3095
0.30227,0.306,0.30934
0.30187,0.30544,0.30912
0.30146,0.30487,0.30884
0.30099,0.30428,0.30848
0.30043,0.3037,0.30801
0.29978,0.30315,0.30741
0.29901,0.30266,0.30661
0.29835,0.30223,0.30594
0.29794,0.30182,0.30541
0.29756,0.30142,0.30485
0.29723,0.30095,0.30429
0.29693,0.30041,0.30372
0.29668,0.29978,0.3032
0.29648,0.29906,0.30272
0.29632,0.2984,0.3023
0.29621,0.29801,0.30191
0.29615,0.29765,0.30152
0.29614,0.29733,0.30109
0.29617,0.29706,0.3006
0.29625,0.29683,0.30004
0.29639,0.29664,0.2994
0.29658,0.2965,0.29867
0.29682,0.29641,0.29824
0.2971,0.29636,0.29789
0.29743,0.29635,0.29759
0.2978,0.2964,0.29732
0.29821,0.2965,0.29709
0.29874,0.29664,0.29691
0.29957,0.29684,0.29677
0.30026,0.29708,0.29667
0.30086,0.29737,0.29662
0.30136,0.2977,0.29661
0.30179,0.29807,0.29665
0.30223,0.29848,0.29674
0.30271,0.29922,0.29688
0.30325,0.29994,0.29706
0.30387,0.30056,0.29729
0.3045,0.30109,0.29756
0.30511,0.30156,0.29788
0.30572,0.30198,0.29823
0.30632,0.30242,0.29868
0.3073,0.30291,0.29942
0.30801,0.30345,0.30008
0.30855,0.30405,0.30065
0.30897,0.30465,0.30115
0.30929,0.30525,0.30159
0.30954,0.30583,0.30201
0.30972,0.30649,0.30244
0.30987,0.30738,0.30291
0.30997,0.30805,0.30343
0.31003,0.30856,0.30398
